TP53,SMAD4,SF3B1,RPL5,PPP2R1A,PIK3CA,NFE2L2,NAV3,MTOR,KRAS,IDH1,HIST1H1C,GATA3,FBXW7,EGFR,DNMT3A,CDKN2A,CDH1,ARID1A,APC,Label
7.087463,8.40088,10.873445,13.522949,5.5849624,7.6865005,9.948367,6.3037806,7.0768156,9.715962,11.263856,7.9943533,7.434628,7.044394,8.9307375,9.422065,8.290019,9.449148,8.475734,6.9188633,Ovary-Cancer
8.550747,8.144658,11.484823,13.805643,7.693487,7.4676056,9.638436,7.1085243,7.6073303,10.453271,11.655978,8.797662,6.9307375,7.2854023,8.603626,9.375039,10.457381,9.73471,8.774787,6.129283,Ovary-Cancer
7.5468946,8.9008665,12.235117,13.6581,8.159871,8.3442955,11.2179575,4.087463,6.768184,10.788718,11.42259,6.3923173,5.2094536,8.055283,7.5622425,9.033423,7.149747,12.292897,9.5736475,6.9425144,Ovary-Cancer
7.066089,8.897845,11.881114,13.543274,8.033423,8.214319,11.207624,6.357552,6.491853,9.057992,10.610102,8.47978,6.70044,8.764872,8.169925,8.011228,6.228819,11.180531,9.103288,7.1898246,Ovary-Cancer
7.8887434,7.960002,11.673751,13.466714,9.174926,8.689998,10.13057,5.2854023,6.9886847,8.731319,10.665336,8.577429,6.169925,7.643856,7.159871,8.204571,10.598052,10.914385,9.911392,7.2479277,Ovary-Cancer
6.9425144,8.5622425,11.919608,13.373137,8.48784,7.97728,10.78136,6.6582117,7.0768156,9.090113,11.220378,10.382624,5.044394,8.243174,7.2761245,9.432542,7.0768156,12.947637,7.820179,7.4429436,Ovary-Cancer
7.087463,8.581201,11.810973,13.265322,8.550747,8.592457,10.789534,5.643856,6.2854023,9.698705,10.904634,8.700439,5.882643,8.290019,7.84549,9.02514,8.243174,12.187661,9.002815,7.179909,Ovary-Cancer
8.475734,7.4178524,11.541097,13.084808,9.3706875,7.643856,10.914385,5.7279205,7.1898246,8.495855,11.505812,9.41996,7.4676056,8.1848755,8.0223675,8.693487,7.7279205,12.147523,8.392318,7.228819,Ovary-Cancer
8.507794,7.6724253,12.034799,13.383704,8.519636,8.807355,10.939579,3,6.6865005,9.449148,11.829327,11.812178,6.857981,8.174926,7.7142453,7.357552,6.6865005,11.208235,9.079485,7.4429436,Ovary-Cancer
6.022368,9.501837,12.157347,13.1339445,8.204571,8.703903,11.874981,5.61471,7.199672,9.243174,11.5731735,9.703903,6.9188633,7.7347097,7.044394,8.689998,10.73978,11.40461,9.407268,7.9128895,Ovary-Cancer
4.5849624,7.882643,11.958915,13.631405,7.5313816,10.989394,10.44605,4.4594316,8.577429,8.909893,11.481799,9.495855,4.4594316,7.2946205,6.129283,8.84235,9.696967,12.368779,8.784635,7.348728,Ovary-Cancer
7.4838157,8.60733,11.60733,13.284824,7.748193,7.409391,10.483816,6.3037806,7.2573876,9.169925,12.0426855,10.138271,6.321928,8.361944,8.2946205,8.73471,6.2094536,11.704768,9.503826,7.523562,Ovary-Cancer
6.2479277,8.5622425,11.846665,13.091931,8.098032,8.519636,10.979425,7.8265486,7.033423,9.581201,10.7805395,8.312883,6.965784,8.3663225,6.807355,9.837628,8.6510515,10.183636,9.493855,7.1898246,Ovary-Cancer
6.882643,8.714246,11.962535,13.116994,8.459432,8.224002,11.192909,6.022368,6.768184,9.483816,11.584963,10.920353,5.807355,8.330916,6.7279205,9.17742,8.882643,10.153552,9.426265,7.2854023,Ovary-Cancer
8.438792,8.2620945,10.47978,12.843725,8.97728,8.988685,10.705632,6.4757333,6.3750396,9.954196,10.373953,12.149112,6.3923173,6.84549,7.577429,8.1848755,10.820976,10.195988,9.51767,7.159871,Ovary-Cancer
8.303781,8.308339,11.291746,13.288578,8.661778,9.052568,10.0182,5.857981,7.2094536,9.113742,10.588715,10.012625,8.092757,7.5849624,7.6582117,8.038919,10.687376,10.522581,9.35975,6.820179,Ovary-Cancer
8.060696,7.948367,11.187352,13.36987,9.273795,7.9829936,10.378295,6.9068904,6.6582117,9.920353,11.014718,9.8626375,8.936638,7.7073593,8.475734,7.179909,6.794416,11.981211,9.377211,7.7142453,Ovary-Cancer
8.426265,8.857981,11.2348175,13.442944,9.548821,8.179909,9.636624,7.312883,7.357552,9.2946205,9.485829,10.099348,6.554589,7.7073593,7.9886847,8.159871,7.5622425,10.8008995,10.112439,7.011227,Ovary-Cancer
8.754888,8.139551,11.385862,12.978174,9.312883,8.951284,10.038919,6.1898246,7.4178524,9.581201,11.154819,9.092757,6.169925,7.366322,7.851749,8.754888,7.9307375,11.448116,8.968667,8.0443945,Ovary-Cancer
6.7142453,8.228819,11.103944,13.51237,9.247928,8.554589,10.193525,6.087463,8.243174,9.991522,10.873445,10.472691,6.066089,7.5157,8.134426,9.357552,9.4998455,12.20793,10.216746,5.83289,Ovary-Cancer
8.897845,7.9307375,11.627078,13.655419,9.805744,7.8703647,9.932215,7.1085243,6.7279205,8.696967,10.251482,7.4838157,5.61471,7.330917,9.33985,8.092757,9.0168085,11.445015,9.100662,6.84549,Ovary-Cancer
7.139551,8.581201,11.615629,13.625709,9.326429,8.169925,10.345406,7.383704,7.1898246,9.60733,11.754052,8.864186,6.2094536,7.199672,8.299208,8.055283,10.527477,10.654636,9.85331,7.0552826,Ovary-Cancer
8.748193,8.076816,11.1163435,14.357002,9.774787,8.451211,9.964341,7.1085243,6.7548876,9.0443945,10.600842,9.036174,5.7548876,7.169925,7.348728,8.577429,8.543032,10.048487,9.436711,6.5698557,Ovary-Cancer
8.417852,8.0223675,11.75238,14.15284,9.784635,7.539159,10.047124,5.643856,8.2620945,8.8008995,10.9128895,7.97728,5.523562,6.807355,8.276124,8.511753,7.807355,10.740624,8.204571,6.6293564,Ovary-Cancer
