TP53,SMAD4,SF3B1,RPL5,PPP2R1A,PIK3CA,NFE2L2,NAV3,MTOR,KRAS,IDH1,HIST1H1C,GATA3,FBXW7,EGFR,DNMT3A,CDKN2A,CDH1,ARID1A,APC,Label
8.566054,8.4346285,11.122181,13.340546,9.493855,8.098032,8.636624,6.2667866,6.70044,9.808964,10.055283,5.7813597,7.044394,7.3037806,7.4178524,9.693487,8.84235,10.214319,10.107217,7.087463,Colon-Cancer
7.7615514,8.629356,10.541097,12.738726,9.219169,7.774787,9.1163435,7.6073303,7.098032,9.424167,10.032045,7.807355,8.266787,8.348728,8.495855,8.361944,7,9.79279,8.927778,7.6582117,Colon-Cancer
6.9188633,7.2854023,11.023754,13.717248,9.6510515,7.794416,9.346514,6.857981,5.857981,10.0168085,10.470659,7.97728,6.6582117,7.7548876,8.139551,7.383704,7.857981,12.015066,9.0223675,6.3037806,Colon-Cancer
9.1947565,7.6293564,11.403544,13.399945,8.951284,6.857981,9.643856,5.857981,6.894818,9.94398,11.427313,8.894817,6.84549,7.499846,8.134426,7.7347097,7.098032,12.178665,9.306062,6.066089,Colon-Cancer
6.33985,7.6582117,11.416798,13.689671,9.394463,7.33985,9.2946205,5.321928,6.4594316,9.79279,11.169299,9.515699,6.3923173,7.2854023,8.098032,7.6220517,7,12.21128,9.0741415,6.820179,Colon-Cancer
6.228819,7.434628,11.820578,14.078485,9.774787,7.592457,9.865733,5.044394,5.9068904,10.034799,11.043711,6.97728,5.9307375,7.6724253,8.087462,7.592457,6.84549,11.986909,9.372865,6.7813597,Colon-Cancer
7.2761245,7.9128895,10.881879,13.21128,8.224002,8.118941,9.839204,7.2854023,6.33985,9.5736475,10.195988,7.84549,6.9068904,7.199672,8.027906,7.5313816,8.810572,10.995061,9.049849,7.6865005,Colon-Cancer
7.9068904,7.7210994,11.826151,13.027733,9.539159,7.2854023,10.764872,4.807355,6.2667866,10.424167,11.87075,8.851749,5.97728,7.2761245,7.577429,8.179909,6.2667866,12.402745,8.84235,6.965784,Colon-Cancer
8.308339,7.876517,11.641149,11.990104,9.847057,7.8887434,11.047124,5.523562,6.9307375,9.73978,11.006326,8.471675,6.357552,6.9886847,10.333156,8.149747,5.643856,10.615629,9.324181,7.357552,Colon-Cancer
8.409391,7.8265486,11.098032,13.187507,8.3706875,7.6073303,9.749869,6.83289,7,10.1848755,10.672425,8.179909,6.5849624,7.857981,7.83289,7.3037806,7.900867,11.713387,9.06609,7.044394,Colon-Cancer
7.9829936,7.7142453,11.325305,12.918118,9.1111355,7.2761245,9.405142,6.2479277,7.228819,9.926296,11.368506,9.2946205,6.61471,7.5313816,7.960002,7.67948,7.5849624,11.655978,8.876517,7.3923173,Colon-Cancer
9.259744,8.665336,11.755305,12.623881,9.405142,7.7813597,10.827343,6.087463,5.7548876,10.73047,11.559377,7.4429436,5.9068904,7.61471,7.491853,7.554589,6.044394,12.320801,9.513727,6.70044,Colon-Cancer
8.266787,7.348728,10.977995,13.192755,9.447083,7.636625,9.2946205,6.523562,7.409391,9.73471,10.369597,9.257388,7.2854023,8.027906,7.426265,7.857981,7.5468946,11.677279,9.108524,6.3923173,Colon-Cancer
8.467606,7.636625,11.443979,12.688469,9.861087,7.357552,10.538189,5.4594316,6.149747,10.465567,11.535275,8.038919,5.7813597,7.820179,8.204571,8.3706875,6.965784,13.01733,9.214319,6.7142453,Colon-Cancer
8.388018,7.741467,11.083479,12.735556,9.087462,7.5468946,9.379378,6.409391,6.4594316,10.290019,10.895576,9.638436,7.523562,7.794416,8.124122,7.6724253,7.592457,11.929998,9.41996,7.098032,Colon-Cancer
7.748193,7.2854023,11.216746,13.501464,9.941048,7.426265,9.385862,5.9307375,6.1085243,9.820179,10.635718,8.61471,7.066089,7.6220517,8.1848755,7.882643,7.577429,11.904259,9.255029,6.9541965,Colon-Cancer
