TP53,SMAD4,SF3B1,RPL5,PPP2R1A,PIK3CA,NFE2L2,NAV3,MTOR,KRAS,IDH1,HIST1H1C,GATA3,FBXW7,EGFR,DNMT3A,CDKN2A,CDH1,ARID1A,APC,Label
8.3663225,8.658212,11.615629,13.233919,9.8008995,7.768184,10.623881,3.321928,5.7548876,9.011228,10.731319,9.787903,9.266787,8.0443945,9.342074,7.348728,5.97728,12.451468,10.211888,6.97728,Thyroid-Cancer
8.599913,8.689998,11.430975,13.372865,10.04029,7.8887434,10.957828,5.087463,6.2667866,9.118941,10.97871,9.736402,8.491853,8.409391,8.569856,7.348728,7.7073593,12.368234,9.970106,7.451211,Thyroid-Cancer
7.768184,9.0821495,11.222191,13.441258,9.79604,7.8703647,11.377753,4.321928,6.491853,9.087462,10.493855,10.469642,8.0443945,7.159871,7.948367,7.087463,5.882643,12.512,10.002815,7.9068904,Thyroid-Cancer
8.357552,8.554589,11.401413,13.546291,9.871905,8.204571,10.189824,4.3923173,6.357552,8.985842,9.79604,10.546894,8.388018,7.768184,9.303781,7.383704,6.129283,12.394731,10.686501,7.159871,Thyroid-Cancer
8.276124,8.317412,11.47978,13.450051,10.068778,7.7279205,10.954196,3.807355,6.523562,8.885696,10.975848,8.826549,8.3706875,8.266787,8.971543,7.383704,7.348728,12.224303,9.847057,6.807355,Thyroid-Cancer
8.2946205,8.475734,11.665336,13.340546,9.715962,8.285402,10.824163,5,6.523562,9.449148,10.663558,8.731319,8.108524,9.174926,8.209454,7.7142453,7.4676056,11.818583,9.786269,7.4008794,Thyroid-Cancer
8.271463,8.483816,11.629812,13.15466,9.319673,8.129283,10.790348,5.044394,6.491853,9.6456585,10.85253,9.221587,8.124122,8.774787,8.7911625,7.4594316,6.768184,12.141469,9.543032,7.643856,Thyroid-Cancer
7.965784,9.036174,11.91849,13.100826,9.550747,8.1649065,11.023754,3.321928,6.61471,9.368506,10.751544,10.726218,7.8703647,7.839204,9.103288,7.61471,5.169925,12.376668,9.997179,7.3923173,Thyroid-Cancer
8,9.047124,11.89671,13.136831,9.3663225,8.027906,11.016111,3.169925,6.894818,9.4346285,10.691744,11.304922,7.67948,7.9829936,8.8008995,7.5698557,5.643856,12.470913,10.043027,7.499846,Thyroid-Cancer
8.784635,8.566054,12.1111355,13.433976,9.240791,8.290019,10.094078,5.044394,6.4757333,9.42836,10.492855,8.257388,9.394463,8.33985,6.33985,8.134426,6.5849624,8.974415,10.5068035,7.8137813,Thyroid-Cancer
8.682995,8.751544,12.138592,13.349143,9.292321,8.797662,10.608254,6.129283,6.4429436,9.88722,10.821774,8.129283,9.172427,8.495855,7.693487,7.9886847,6.4594316,8.413628,10.41257,8.055283,Thyroid-Cancer
8.214319,9.02514,11.42993,13.367551,9.455327,7.960002,10.712527,3.5849626,6.768184,8.903882,10.511753,10.960002,8.5622425,7.820179,8.47978,7.70044,6.2854023,12.61471,10.176173,7.4429436,Thyroid-Cancer
7.643856,7.794416,10.437752,12.7521715,9.17742,7.960002,9.375039,6.539159,8.266787,9.055283,9.939579,7.321928,8.266787,7.665336,7.820179,7.022368,7.523562,8.005625,9.337622,7.894818,Thyroid-Cancer
7.8703647,8.40088,11.513727,12.871713,9.308339,7.4757333,10.404078,5.83289,7.098032,9.090113,10.63934,9.843921,8.076816,8.643856,8.507794,7.4594316,7.6073303,12.520127,9.632996,7.2479277,Thyroid-Cancer
7.7279205,8.361944,11.303781,13.482808,9.805744,8.199673,10.2842455,6.129283,6.169925,9.103288,10.355351,8.491853,8.357552,8.199673,9.556506,7.84549,8.113742,12.970825,9.459432,7.357552,Thyroid-Cancer
6.357552,8.049849,11.009829,13.285257,7.6073303,8.055283,10.7911625,5.7813597,7.2667866,8.867279,11.030667,10.949826,8.885696,7.6073303,8.2620945,7.8887434,8.475734,11.527966,8.974415,7.179909,Thyroid-Cancer
6.9188633,8.321928,11.072803,13.464035,7.97728,8.139551,10.225207,6.965784,7.2479277,8.682995,10.848623,8.968667,10,7.5849624,8.426265,7.693487,9.878051,11.928518,8.668885,7.6865005,Thyroid-Cancer
7.9943533,7.807355,10.805744,13.696316,8.455327,7.6865005,9.834471,6.4757333,7.4594316,8.459432,10.851749,8.724514,8.864186,7.228819,7.61471,7.6724253,8.214319,7.139551,8.625709,6.9541965,Thyroid-Cancer
6.894818,7.851749,11.378295,13.621594,7.7813597,8.326429,10.423116,7.0768156,7.139551,9.113742,11.786678,9.1674185,8.405142,7.4676056,6.9307375,7.330917,8.224002,4.169925,8.2946205,7.6293564,Thyroid-Cancer
6.507795,7.9188633,11,13.465567,7.499846,8.098032,10.557464,7.2479277,6.426265,8.6510515,11.133142,8.710807,7.971544,7.5468946,6.2667866,7.592457,5.554589,4.523562,8.247928,7.011227,Thyroid-Cancer
