TP53,SMAD4,SF3B1,RPL5,PPP2R1A,PIK3CA,NFE2L2,NAV3,MTOR,KRAS,IDH1,HIST1H1C,GATA3,FBXW7,EGFR,DNMT3A,CDKN2A,CDH1,ARID1A,APC,Label
9.113742,8.629356,11.355351,13.421408,10.1111355,8.103288,9.691744,7.2946205,7.5313816,10.306062,10.719389,8.357552,6.97728,7.851749,6.84549,9.3014965,7.857981,10.257388,11.321364,7.876517,Uterus-Cancer
8.813781,8.679481,11.724514,13.712205,9.920353,7.839204,10.2749605,6.2667866,7.1898246,9.440869,11.034799,8.918863,6.3750396,7.4676056,8.577429,8.581201,7.3923173,12.422065,8.951284,7.5157,Uterus-Cancer
9.609179,9.1369915,11.251482,13.01646,10.203348,8.703903,9.0741415,8.618385,7.6073303,9.269127,9.40088,10.267957,7.409391,7.139551,10.002815,9.157347,10.361944,9.108524,10.352043,7.523562,Uterus-Cancer
8.665336,8.546894,11.653293,13.078318,10.197217,8.353147,10.61379,5.97728,7.139551,9.761551,11.587777,10.168673,6.022368,7.3923173,8.392318,9.033423,11.107871,12.471421,10.514714,7.044394,Uterus-Cancer
7.8265486,8.087462,11.729621,13.885124,9.815383,8.3442955,9.0633955,9.942514,6.61471,9.668885,9.2946205,8.055283,4.321928,8.087462,7.011227,9.469642,8.994353,9.144658,9.743152,8.33985,Uterus-Cancer
8.134426,8.005625,11.540612,13.521355,8.829722,8.290019,10.911392,5.97728,7.149747,9.73471,10.495855,7.693487,5.9068904,7.67948,8.654636,6.643856,10.917372,11.7452545,10.291171,7.554589,Uterus-Cancer
9.247928,8.861087,11.642954,13.740519,9.594325,7.7347097,10.291171,6.6724253,7.022368,9.554589,12.644983,9.199673,7.348728,7.577429,7.876517,7.643856,7.4429436,11.243174,9.8008995,7.8137813,Uterus-Cancer
7.539159,8.475734,12.090113,12.611025,8.413628,9.052568,10.500842,3.807355,7.577429,10.577429,10.663558,7.2761245,7.321928,9.090113,10.630267,8.28077,10.224002,11.045077,10.04029,8.159871,Uterus-Cancer
7.70044,7.61471,11.889124,12.851554,9.47978,7.348728,11.730895,3.4594316,7.033423,11.437752,10.5736475,9.952742,10.183636,8.3706875,9.748193,7.741467,9.994353,12.464801,9.047124,7.9541965,Uterus-Cancer
7.9188633,7.693487,11.547858,13.25724,9.290019,6.539159,10.397675,7.044394,7.159871,9.749869,9.2526655,8.784635,9.839204,8.154819,9.455327,7.9425144,8.891784,12.0704565,9.144658,6.3750396,Uterus-Cancer
7.7548876,8.076816,12.425478,12.545689,9.17742,9.357552,11.249706,4.3923173,7.7615514,10.906139,11.561766,10.266787,9.53333,9.071463,9.285402,8.303781,11.273212,10.612868,9.710807,8.060696,Uterus-Cancer
8.224002,8.060696,11.619303,12.948185,10.304922,7.366322,11.1674185,3.807355,7.2854023,8.98014,11.494355,10.667998,6.7142453,7.6220517,8.317412,8.994353,10.982993,12.405142,8.426265,7.2667866,Uterus-Cancer
8.527477,7.936638,11.733015,12.953469,10.662668,8.154819,10.744834,3.4594316,7.4008794,9.491853,10.624796,11.745674,8.625709,8.848623,10.727921,8.0443945,11.69218,11.637077,9.197217,6.9068904,Uterus-Cancer
6.9425144,9.219169,12.453013,13.194449,7.348728,8.033423,10.5736475,5.7548876,7.851749,10.951284,10.911392,8.954196,9.211888,9.182394,8.290019,8.4346285,8.971543,11.660441,8.918863,7.330917,Uterus-Cancer
7.2946205,9.224002,12.854284,12.870943,8.060696,7.9425144,10.358651,3.807355,8.033423,9.337622,10.320801,9.449148,9.33539,9.169925,9.060696,8.954196,9.696967,11.58684,8.823367,6.321928,Uterus-Cancer
6.7548876,8.353147,11.787903,12.61999,8.1649065,7.4429436,9.247928,5,8.665336,9.4998455,8.918863,9.828136,9.105908,8.826549,9.779719,10.038919,8.84549,10.166163,9.748193,6.228819,Uterus-Cancer
6.523562,8.118941,11.792383,13.2050295,6.3037806,7.3750396,10.174926,4.087463,6.857981,9.126704,10.295769,9.105908,8.118941,7.636625,10.417852,8.357552,11.253257,10.58684,8,7.4429436,Uterus-Cancer
6.7142453,8.820179,11.901621,12.746095,8.870365,9.319673,10.023754,3.169925,8.005625,10.188589,10.379378,7.4676056,6.33985,9.453271,9.199673,8.48784,9.100662,11.98513,9.303781,7.5849624,Uterus-Cancer
